dataset,horizon_hours,method,method_role,mae,rmse,mape,peak_load_error,runtime_s,train_samples,test_samples,source_status
OPSD time_series_60min_singleindex,1,Persistence,baseline,1263.891504,1819.625689,0.03751365,1745.008175,0.004676,145992,62994,public_data_benchmark_v1
OPSD time_series_60min_singleindex,1,Seasonal-24h,baseline,2524.488834,4306.322861,0.07357727,4242.110714,0.008178,145992,62994,public_data_benchmark_v1
OPSD time_series_60min_singleindex,1,Weekly-168h,baseline,2054.935944,3781.789574,0.05627563,4611.381270,0.009196,145992,62994,public_data_benchmark_v1
OPSD time_series_60min_singleindex,1,MovingAverage-24h,baseline,4023.275114,5284.283919,0.12605857,6315.640430,0.030041,145992,62994,public_data_benchmark_v1
OPSD time_series_60min_singleindex,1,AR-Calendar Ridge,baseline,764.092653,1108.078541,0.02275094,1269.337012,2.396925,145992,62994,public_data_benchmark_v1
OPSD time_series_60min_singleindex,1,Euclidean-GCN Ridge,baseline,759.858453,1104.423455,0.02250389,1267.025034,5.937722,145992,62994,public_data_benchmark_v1
OPSD time_series_60min_singleindex,1,GCN-Temporal Ridge,baseline,759.858453,1104.423455,0.02250389,1267.025034,4.903814,145992,62994,public_data_benchmark_v1
OPSD time_series_60min_singleindex,1,HyG-LoadFormer,proposed,758.929794,1103.729864,0.02244670,1273.641521,5.307614,145992,62994,public_data_benchmark_v1
OPSD time_series_60min_singleindex,1,Ablation-EuclideanGraph,ablation,759.858453,1104.423455,0.02250389,1267.025034,5.168960,145992,62994,public_data_benchmark_v1
OPSD time_series_60min_singleindex,1,Ablation-FixedCurvature,ablation,759.699753,1104.048517,0.02248453,1270.008119,5.096907,145992,62994,public_data_benchmark_v1
OPSD time_series_60min_singleindex,1,Ablation-TemporalOnly,ablation,764.092653,1108.078541,0.02275094,1269.337012,2.622090,145992,62994,public_data_benchmark_v1
OPSD time_series_60min_singleindex,1,Ablation-NoCalendar,ablation,720.885501,1084.865344,0.02068559,1252.321549,3.189874,145992,62994,public_data_benchmark_v1
OPSD time_series_60min_singleindex,1,Ablation-EqualNeighbors,ablation,761.423522,1105.256593,0.02257635,1267.195737,5.043394,145992,62994,public_data_benchmark_v1
OPSD time_series_60min_singleindex,24,Persistence,baseline,2529.349464,4311.002603,0.07371832,4245.577939,0.008997,145992,62856,public_data_benchmark_v1
OPSD time_series_60min_singleindex,24,Seasonal-24h,baseline,4039.561929,6070.239793,0.11837385,6742.863607,0.007847,145992,62856,public_data_benchmark_v1
OPSD time_series_60min_singleindex,24,Weekly-168h,baseline,2057.012393,3784.774240,0.05632632,4614.447908,0.009979,145992,62856,public_data_benchmark_v1
OPSD time_series_60min_singleindex,24,MovingAverage-24h,baseline,5030.617788,6665.585643,0.15509764,8536.793940,0.057138,145992,62856,public_data_benchmark_v1
OPSD time_series_60min_singleindex,24,AR-Calendar Ridge,baseline,2222.279847,3312.783689,0.06925376,3970.554501,2.660888,145992,62856,public_data_benchmark_v1
OPSD time_series_60min_singleindex,24,Euclidean-GCN Ridge,baseline,2214.300915,3289.575039,0.06942535,3944.274464,5.220857,145992,62856,public_data_benchmark_v1
OPSD time_series_60min_singleindex,24,GCN-Temporal Ridge,baseline,2214.300915,3289.575039,0.06942535,3944.274464,5.196362,145992,62856,public_data_benchmark_v1
OPSD time_series_60min_singleindex,24,HyG-LoadFormer,proposed,2215.166593,3300.101617,0.06910397,3929.043650,5.281220,145992,62856,public_data_benchmark_v1
OPSD time_series_60min_singleindex,24,Ablation-EuclideanGraph,ablation,2214.300915,3289.575039,0.06942535,3944.274464,5.144240,145992,62856,public_data_benchmark_v1
OPSD time_series_60min_singleindex,24,Ablation-FixedCurvature,ablation,2213.631046,3295.138702,0.06915059,3935.213539,5.267902,145992,62856,public_data_benchmark_v1
OPSD time_series_60min_singleindex,24,Ablation-TemporalOnly,ablation,2222.279847,3312.783689,0.06925376,3970.554501,2.906469,145992,62856,public_data_benchmark_v1
OPSD time_series_60min_singleindex,24,Ablation-NoCalendar,ablation,2499.898404,3582.941441,0.07326640,4383.577105,3.492602,145992,62856,public_data_benchmark_v1
OPSD time_series_60min_singleindex,24,Ablation-EqualNeighbors,ablation,2213.570458,3290.243742,0.06932875,3946.881846,4.924496,145992,62856,public_data_benchmark_v1
